1.0	10.0	15.0	0.406537266836	0.0141880048297
1.0	10.0	20.0	0.402241398443	0.0177534679295
1.0	10.0	25.0	0.411617819046	0.00923980275481
1.0	10.0	30.0	0.419274457088	0.00978381168126
1.0	10.0	35.0	0.412596562096	0.0125470072505
1.0	10.0	40.0	0.414366939627	0.0104160269286
1.0	10.0	45.0	0.412245764666	0.0102611514562
1.0	10.0	50.0	0.419614649553	0.0086039288448
1.0	15.0	5.0	0.377252213412	0.0457794742895
1.0	15.0	10.0	0.410990874423	0.0127469430878
1.0	15.0	15.0	0.410007955069	0.0113498842206
1.0	15.0	20.0	0.418452377545	0.0150694828685
1.0	15.0	25.0	0.422438626259	0.0181215435443
1.0	15.0	30.0	0.418785754704	0.00790946467641
1.0	15.0	35.0	0.415793912802	0.0163635294061
1.0	15.0	40.0	0.422740559168	0.0101679963243
1.0	15.0	45.0	0.418053172238	0.0157586114385
1.0	15.0	50.0	0.417107657548	0.0118054430464
1.0	20.0	5.0	0.405633088024	0.0106565777308
1.0	20.0	10.0	0.409097238074	0.00918310059754
1.0	20.0	15.0	0.416257224522	0.0167396434358
1.0	20.0	20.0	0.413544910859	0.0120459078093
1.0	20.0	25.0	0.421902499186	0.0110976162993
1.0	20.0	30.0	0.419739897166	0.0134464653919
1.0	20.0	35.0	0.420513294149	0.0140416740779
1.0	20.0	40.0	0.422826165791	0.0138129585922
1.0	20.0	45.0	0.420131516286	0.00872130622484
1.0	20.0	50.0	0.430811816757	0.0175282896364
1.0	25.0	5.0	0.381590632883	0.0426906911819
1.0	25.0	10.0	0.414027158215	0.0132658251488
1.0	25.0	15.0	0.421438044736	0.0122429429099
1.0	25.0	20.0	0.417508293075	0.0114481404849
1.0	25.0	25.0	0.418413384321	0.0167284609263
1.0	25.0	30.0	0.419315268411	0.0129238336287
1.0	25.0	35.0	0.424136155652	0.0130199075491
1.0	25.0	40.0	0.418479444755	0.017771538304
1.0	25.0	45.0	0.429783399132	0.0107363699421
1.0	25.0	50.0	0.427650845131	0.014228494467
1.0	30.0	5.0	0.416230336834	0.0124628227893
1.0	30.0	10.0	0.407493358888	0.0159538931805
1.0	30.0	15.0	0.414805168953	0.0111346402963
1.0	30.0	20.0	0.414549244073	0.015926676838
1.0	30.0	25.0	0.425413804426	0.0182807074745
1.0	30.0	30.0	0.420114118433	0.00861254585497
1.0	30.0	35.0	0.420156767835	0.0164444911193
1.0	30.0	40.0	0.419243429074	0.00800125483876
1.0	30.0	45.0	0.42847132331	0.00914755094309
1.0	30.0	50.0	0.433341176218	0.0120454681596
1.0	35.0	5.0	0.399407124927	0.0306002018457
1.0	35.0	10.0	0.414917640845	0.0113840766293
1.0	35.0	15.0	0.418797188948	0.00986525562722
1.0	35.0	20.0	0.412329412086	0.0142475863242
1.0	35.0	25.0	0.418850804347	0.0107748000695
1.0	35.0	30.0	0.428070672987	0.0105800602024
1.0	35.0	35.0	0.420190985771	0.0155836995485
1.0	35.0	40.0	0.422714783064	0.0114630323753
1.0	35.0	45.0	0.42403371415	0.0114918205717
1.0	35.0	50.0	0.424930942087	0.0124049105801
1.0	40.0	5.0	0.413620534672	0.0133778679746
1.0	40.0	10.0	0.417187684013	0.0167665192182
1.0	40.0	15.0	0.420073879695	0.00938936553257
1.0	40.0	20.0	0.419726087483	0.0154642211584
1.0	40.0	25.0	0.41634522138	0.0162967603896
1.0	40.0	30.0	0.420613141486	0.0129247060489
1.0	40.0	35.0	0.426831027076	0.0159526230608
1.0	40.0	40.0	0.42555027473	0.0158096666681
1.0	40.0	45.0	0.429284610804	0.0124000676766
1.0	40.0	50.0	0.424434127758	0.00852310227901
1.0	45.0	5.0	0.382209498427	0.0342086732132
1.0	45.0	10.0	0.414452795771	0.0135422890216
1.0	45.0	15.0	0.416289780707	0.014902511913
1.0	45.0	20.0	0.421035589119	0.0121966162519
1.0	45.0	25.0	0.421018002133	0.00850482950713
1.0	45.0	30.0	0.421502887256	0.0136410834708
1.0	45.0	35.0	0.427625232549	0.0122824062806
1.0	45.0	40.0	0.42237778694	0.0190916275088
1.0	45.0	45.0	0.421073246499	0.0166224825019
1.0	45.0	50.0	0.431611231742	0.0119316783867
1.0	50.0	5.0	0.415779724851	0.0105286583366
1.0	50.0	10.0	0.415381328844	0.0164916973613
1.0	50.0	15.0	0.421475421799	0.01136172026
1.0	50.0	20.0	0.413930505983	0.00772505099173
1.0	50.0	25.0	0.422173282957	0.0130304470327
1.0	50.0	30.0	0.425950521622	0.0140369894581
1.0	50.0	35.0	0.425485265495	0.0141784285699
1.0	50.0	40.0	0.42280859161	0.0120700695414
1.0	50.0	45.0	0.424564344975	0.0103320971466
1.0	50.0	50.0	0.427137746089	0.017202821386
10.0	5.0	5.0	0.284366517864	0.0305090801272
10.0	5.0	10.0	0.276057412259	0.0198449753613
10.0	5.0	15.0	0.31174945003	0.0578401444936
10.0	5.0	20.0	0.313516871719	0.0618364215571
10.0	5.0	25.0	0.309108844435	0.0645918042003
10.0	5.0	30.0	0.283973328175	0.030091981186
10.0	5.0	35.0	0.35595966024	0.0763482686081
10.0	5.0	40.0	0.340507445807	0.0680753898577
10.0	5.0	45.0	0.311234787397	0.0488985460728
10.0	5.0	50.0	0.354637748344	0.0747580653824
10.0	10.0	5.0	0.271552907755	0.0110141040537
10.0	10.0	10.0	0.319036391238	0.0696251868294
10.0	10.0	15.0	0.365372042695	0.0608446757284
10.0	10.0	20.0	0.371418050487	0.0532777801252
10.0	10.0	25.0	0.346943041871	0.0683324232098
10.0	10.0	30.0	0.335116821778	0.0709398368398
10.0	10.0	35.0	0.344178222646	0.0523367138382
10.0	10.0	40.0	0.343988810652	0.061644172861
10.0	10.0	45.0	0.38548557054	0.0633321935082
10.0	10.0	50.0	0.347560070278	0.0702962952026
10.0	15.0	5.0	0.280203133473	0.0244236619578
10.0	15.0	10.0	0.310865817703	0.0577155408344
10.0	15.0	15.0	0.385888979753	0.0602469197146
10.0	15.0	20.0	0.36236251709	0.0607193052064
10.0	15.0	25.0	0.375989878737	0.0573204522338
10.0	15.0	30.0	0.357236806428	0.069485245152
10.0	15.0	35.0	0.372743540185	0.0576694939823
10.0	15.0	40.0	0.382765455189	0.061040288267
10.0	15.0	45.0	0.38369355723	0.0621929974853
10.0	15.0	50.0	0.375900285487	0.0606994474872
10.0	20.0	5.0	0.314336855816	0.0605631032045
10.0	20.0	10.0	0.353765470427	0.0749933638463
10.0	20.0	15.0	0.360528406861	0.0623982578973
10.0	20.0	20.0	0.355340760189	0.071687894259
10.0	20.0	25.0	0.382800885855	0.0616607715105
10.0	20.0	30.0	0.382493489484	0.0632749041333
10.0	20.0	35.0	0.337346805622	0.0541885270542
10.0	20.0	40.0	0.356366283783	0.0740115556233
10.0	20.0	45.0	0.38290153487	0.06249982839
10.0	20.0	50.0	0.3780299363	0.0632368074786
10.0	25.0	5.0	0.288940679574	0.0374022111272
10.0	25.0	10.0	0.337517372863	0.0741038098388
10.0	25.0	15.0	0.355318725519	0.065386285879
10.0	25.0	20.0	0.362724828376	0.0695464874229
10.0	25.0	25.0	0.374245153535	0.0645999189568
10.0	25.0	30.0	0.360748505484	0.0719851168566
10.0	25.0	35.0	0.375677566425	0.0631430325702
10.0	25.0	40.0	0.384567256991	0.0625281266671
10.0	25.0	45.0	0.377870317947	0.0579499275815
10.0	25.0	50.0	0.354659563645	0.0758503418216
10.0	30.0	5.0	0.276380133229	0.0168642119494
10.0	30.0	10.0	0.325961516775	0.052315816794
10.0	30.0	15.0	0.378556332393	0.0623480042641
10.0	30.0	20.0	0.350039754384	0.0711470803626
10.0	30.0	25.0	0.373289654046	0.0605880751629
10.0	30.0	30.0	0.369731448803	0.0677028525096
10.0	30.0	35.0	0.384155429119	0.0621615782427
10.0	30.0	40.0	0.385468157892	0.0633358588011
10.0	30.0	45.0	0.385438914743	0.0621704372797
10.0	30.0	50.0	0.377687064876	0.0622264074354
10.0	35.0	5.0	0.305906407863	0.0536439603125
10.0	35.0	10.0	0.295060415262	0.0559612692283
10.0	35.0	15.0	0.359455799524	0.0758336012302
10.0	35.0	20.0	0.361402435748	0.0612761358053
10.0	35.0	25.0	0.382356622922	0.0607629286071
10.0	35.0	30.0	0.354162275886	0.0731667169967
10.0	35.0	35.0	0.372851382323	0.061439212999
10.0	35.0	40.0	0.385003708624	0.0606726016745
10.0	35.0	45.0	0.387260337917	0.0639290745339
10.0	35.0	50.0	0.385870795019	0.0601045116735
10.0	40.0	5.0	0.317026076315	0.0607412762487
10.0	40.0	10.0	0.330138289635	0.0773993101259
10.0	40.0	15.0	0.358955528966	0.0720052524734
10.0	40.0	20.0	0.372457587265	0.0622184008316
10.0	40.0	25.0	0.387240716545	0.0636199280113
10.0	40.0	30.0	0.378830855049	0.0591259809456
10.0	40.0	35.0	0.374158939553	0.0590856566751
10.0	40.0	40.0	0.385497764063	0.0630410219261
10.0	40.0	45.0	0.37721210505	0.0648405309778
10.0	40.0	50.0	0.384586878363	0.0628558997583
10.0	45.0	5.0	0.295939070476	0.0502818541041
10.0	45.0	10.0	0.302928556722	0.0572804457633
10.0	45.0	15.0	0.387233121981	0.0636877067413
10.0	45.0	20.0	0.371165070438	0.0633809274884
10.0	45.0	25.0	0.355089591046	0.0761200933834
10.0	45.0	30.0	0.388761272983	0.0419556942395
10.0	45.0	35.0	0.387249747747	0.0641313016713
10.0	45.0	40.0	0.394525392243	0.0516732548334
10.0	45.0	45.0	0.386319407391	0.062723652692
10.0	45.0	50.0	0.36339034446	0.074507121877
10.0	50.0	5.0	0.380212886187	0.0612988448807
10.0	50.0	10.0	0.340967680445	0.0724727048462
10.0	50.0	15.0	0.383247524228	0.0623775417285
10.0	50.0	20.0	0.356314449269	0.0729325181598
10.0	50.0	25.0	0.38417505049	0.0625689873499
10.0	50.0	30.0	0.387256540635	0.0639779095834
10.0	50.0	35.0	0.387688958271	0.0638189403444
10.0	50.0	40.0	0.356389702437	0.07506184657
10.0	50.0	45.0	0.378104089454	0.060648448013
10.0	50.0	50.0	0.385876369993	0.0630099181329
